,Point_ID,HeadPosXA,HeadPosZA
0,0,80.8373,-75.6889
1,1,80.38696345539478,-75.65325120924801
2,2,79.92177665054348,-75.62406694796356
3,3,79.4546762338867,-75.59634567468751
4,4,78.98214555535472,-75.57063159370915
5,5,78.5166545918747,-75.55981111564995
6,6,78.0510273602704,-75.55365168139384
7,7,77.58532588541745,-75.56060438105547
8,8,77.11872816377507,-75.55641203139999
9,9,76.65002793602034,-75.5575226297655
10,10,76.18149779001853,-75.56225630051959
11,11,75.71318961854737,-75.5809330518075
12,12,75.2452951794875,-75.60547681805397
13,13,74.77786441919163,-75.62983387766333
14,14,74.32093568922946,-75.6681037347172
15,15,73.85196135307672,-75.7128021878167
16,16,73.3792506054962,-75.75949943381458
17,17,72.91635439244489,-75.84215330523739
18,18,72.45647219459843,-75.91581085774901
19,19,71.99732944289406,-75.96793008527881
20,20,71.5391757910588,-76.0542878389819
21,21,71.08192863960807,-76.14769471056577
22,22,70.6257491522799,-76.24811863332343
23,23,70.17053737750523,-76.33893341005277
24,24,69.71273172345977,-76.42225230043223
25,25,69.2559688988616,-76.51097919889055
26,26,68.80079899305919,-76.60444867785756
27,27,68.3470452563724,-76.71791940626093
28,28,67.8948712462834,-76.85371261551008
29,29,67.4443007352331,-77.00075549306713
30,30,66.9952484645938,-77.15565679315243
31,31,66.55309066928456,-77.29561471610677
32,32,66.11333622146904,-77.45620845201262
33,33,65.67581038777968,-77.63709730617003
34,34,65.24076285354778,-77.82545162196854
35,35,64.80843538870856,-77.99936988690676
36,36,64.37910790817965,-78.1986930888633
37,37,63.95237953479734,-78.3832904211828
38,38,63.528240354112214,-78.57723846562286
39,39,63.106731389712166,-78.77896925701896
40,40,62.70116311089308,-78.99005040865171
41,41,62.31625830661801,-79.22117060502922
42,42,61.92757452802222,-79.44650584493708
43,43,61.5269476929674,-79.67122997690439
44,44,61.13095575113732,-79.91336805240947
45,45,60.739747532908254,-80.16256348797201
46,46,60.35338511272822,-80.4183636689021
47,47,59.97210702588752,-80.6920539010513
48,48,59.5956629855291,-80.94425119583384
49,49,59.223426008779875,-81.21357968383789
50,50,58.85512934327299,-81.4853611847524
51,51,58.48995264637242,-81.75834854710871
52,52,58.12817550603439,-82.06869043227395
53,53,57.76954877551575,-82.39019224662555
54,54,57.40244749566645,-82.67888178348984
55,55,57.00715059410926,-82.95579518506344
56,56,56.607512440693455,-83.2349984339667
57,57,56.20541031645932,-83.50353855262958
58,58,55.83822455534411,-83.76400771705394
59,59,55.46470412324396,-84.01805267666094
60,60,55.06532226928791,-84.29468696817713
61,61,54.64759132532087,-84.61279513019245
62,62,54.233986235590976,-84.91566470971576
63,63,53.85784515356427,-85.18934629600756
64,64,53.473686510389406,-85.44011076370506
65,65,53.08129077152199,-85.68528153457525
66,66,52.670247255595164,-85.91880353030376
67,67,52.250887278602306,-86.1146498783641
68,68,51.82810059244794,-86.35893734513813
69,69,51.40366629158263,-86.57289475493975
70,70,50.98846712455938,-86.75950018826731
71,71,50.54647242293037,-86.91727834174897
72,72,50.1092137402497,-87.08265788047353
73,73,49.65956978106467,-87.23182961989693
74,74,49.251838615497206,-87.38800787859746
75,75,48.81345103254636,-87.51404841647079
76,76,48.36773189198828,-87.62937436867256
77,77,47.9164713246771,-87.73546586525912
78,78,47.45501861168106,-87.8485788348987
79,79,46.98984800462416,-87.97592656970868
80,80,46.52688321496381,-88.11390580904026
81,81,46.07182184994142,-88.18550172207804
82,82,45.61063333031542,-88.23315242738283
83,83,45.140741714575924,-88.22524304464399
84,84,44.66887056869689,-88.24527615057046
85,85,44.19536105419587,-88.27069419216959
86,86,43.72580291778364,-88.31132567770219
87,87,43.26817048627477,-88.29973782363395
88,88,42.81441617017691,-88.29164236701035
89,89,42.36465516129639,-88.2450561368229
90,90,41.917070312141846,-88.20811118651343
91,91,41.444223702652195,-88.13040910030935
92,92,40.97199975480418,-88.06026838350674
93,93,40.52363670354209,-87.93076546152703
94,94,40.08398998094869,-87.81863515973875
95,95,39.64903648033648,-87.70795789981443
96,96,39.200924432422,-87.56980609792603
97,97,38.76602825021918,-87.44779885934818
98,98,38.37282074145371,-87.23998911895471
99,99,37.96861692932236,-87.0470716838046
100,100,37.56679907422677,-86.8355790704841
101,101,37.17317479905338,-86.6389392785457
102,102,36.78832239699939,-86.42250384298487
103,103,36.41389359477505,-86.13268007165068
104,104,36.0498945130412,-85.84365965024116
105,105,35.69665672420135,-85.59052206726028
106,106,35.355379002452516,-85.3435132460001
107,107,35.01677296159588,-85.0520992090771
108,108,34.67417921268265,-84.6772935258538
109,109,34.395413503295934,-84.29395336085612
110,110,34.115944303035924,-83.95241694073218
111,111,33.839341074559876,-83.59786822321371
112,112,33.57653084948672,-83.23043380914592
113,113,33.329271262982424,-82.85034303568251
114,114,33.14783385861814,-82.45800637475494
115,115,33.008976940943604,-82.05444343020585
116,116,32.8955196923572,-81.64294552433898
117,117,32.724779161205404,-81.22338479470353
118,118,32.56310626462831,-80.7957845812696
119,119,32.4115452432571,-80.35981389768273
120,120,32.26954472823131,-79.9134616919645
121,121,32.18346900849044,-79.460587797514
122,122,32.07959964220315,-79.00083944133813
123,123,32.04004545177219,-78.53356153731683
124,124,32.01560161863649,-78.05974903696793
125,125,31.860128308196543,-77.58062779602741
126,126,31.837733648759894,-77.09770253003771
127,127,31.797837837230414,-76.62936846632402
128,128,31.77185525118985,-76.17340469545896
129,129,31.74312758929028,-75.7170132319869
130,130,31.734930756135608,-75.26052971424934
131,131,31.69612114931933,-74.80417780734263
132,132,31.651746740725972,-74.34810739635928
133,133,31.61037673497264,-73.89228672408625
134,134,31.54766586980322,-73.43658747589502
135,135,31.53235114138694,-72.97616459335518
136,136,31.490052137583213,-72.50191361459413
137,137,31.447804971949054,-72.027984488472
138,138,31.424706112427224,-71.55436127402307
139,139,31.392860091015404,-71.08093533400721
140,140,31.410252232464202,-70.6076678833261
141,141,31.393254896776195,-70.13454285612583
142,142,31.375101092619097,-69.65551126605504
143,143,31.364755759104717,-69.17550418805219
144,144,31.370287376491785,-68.69535853581105
145,145,31.344472584287747,-68.2151844441725
146,146,31.333156175324454,-67.73509661352047
147,147,31.329699228346858,-67.25524421334171
148,148,31.340357275343322,-66.77576797087374
149,149,31.28755037868251,-66.29682967723743
150,150,31.26208698969508,-65.81848763172779
151,151,31.236650821662383,-65.34076650692313
152,152,31.24842773163007,-64.86369438199375
153,153,31.249826433047733,-64.38737926582765
154,154,31.189821586394956,-63.91165964205479
155,155,31.167821314433425,-63.43643104371229
156,156,31.154504474605194,-62.961608682467734
157,157,31.117086133336105,-62.486976698278696
158,158,31.010884423501285,-62.01237453979266
159,159,30.94872906333983,-61.53764949234037
160,160,30.912834554835065,-61.06277728673475
161,161,30.878191187942875,-60.58773726636921
162,162,30.84171845770449,-60.112484660283265
163,163,30.773137646628193,-59.637065193622455
164,164,30.745697379707543,-59.16806898800031
165,165,30.6773639924992,-58.70266155171493
166,166,30.577948967007302,-58.26745768557101
167,167,30.48004047895334,-57.81445070950586
168,168,30.37337870248124,-57.35037418311437
169,169,30.24345902277782,-56.92222006085183
170,170,30.07344652639583,-56.49914692409934
171,171,29.96534663056259,-56.08192301728438
172,172,29.80758984490578,-55.63250559350738
173,173,29.673427366462565,-55.17178793743716
174,174,29.521355412505375,-54.714077272005
175,175,29.37118942340929,-54.31253275929012
176,176,29.2126069506917,-53.92110667562768
177,177,29.079894173588368,-53.482187149569285
178,178,28.862343444751968,-53.081670736910624
179,179,28.667613162260846,-52.6925485639227
180,180,28.458027207936276,-52.27744608706578
181,181,28.231201782622612,-51.87146958107287
182,182,27.977699267169235,-51.47516970461721
183,183,27.692673904134764,-51.08905224527028
184,184,27.38611311819179,-50.713724201026686
185,185,27.061724092391973,-50.34982939758041
186,186,26.739637995045534,-49.9974367959783
187,187,26.409687292220937,-49.65694629341315
188,188,26.048801400864424,-49.32928674960164
189,189,25.654636319490198,-49.0479907134843
190,190,25.248917268051652,-48.787313940661384
191,191,24.851523861419174,-48.51913571259799
192,192,24.465884532205482,-48.23075226631824
193,193,24.077145237477612,-48.04995777141684
194,194,23.66056319926616,-47.76864383112305
195,195,23.271100845537287,-47.58086885183627
196,196,22.868354353227183,-47.41093906934625
197,197,22.445392116243003,-47.25158500913234
198,198,22.013017195933017,-47.10273336272202
199,199,21.573130843122893,-46.95529308863362
200,200,21.127030579635576,-46.77575413134637
201,201,20.67630386606966,-46.60995377494826
202,202,20.220841066086596,-46.45678353024312
203,203,19.76055137224921,-46.316061980502155
204,204,19.29607013248868,-46.18809461076211
205,205,18.828431289815455,-46.06113383735053
206,206,18.358727852580493,-45.944558146818494
207,207,17.887673795079603,-45.83721355691004
208,208,17.41612439898222,-45.74015945750409
209,209,16.943835282279228,-45.598972751621446
210,210,16.469534679208735,-45.51748016215165
211,211,15.991995893705518,-45.43376080259228
212,212,15.51778991330871,-45.35050080329975
213,213,15.053881772533687,-45.27358259636707
214,214,14.589712029133278,-45.20577283202784
215,215,14.10368889887019,-45.17880599612287
216,216,13.617386536821945,-45.108252366682905
217,217,13.131286065434718,-45.043281822906884
218,218,12.645684792790561,-45.006642204157096
219,219,12.160597246865212,-44.97734992104106
220,220,11.678217773961407,-44.979128880440086
221,221,11.204581496190144,-44.99011800665093
222,222,10.742491484784466,-45.00400702163791
223,223,10.280358663345531,-44.99361793970674
224,224,9.818233722385033,-44.96406635454192
225,225,9.356176134338323,-44.94721683855609
226,226,8.894146930020357,-44.98821355406317
227,227,8.432012268617525,-44.922760050358605
228,228,7.969931770981299,-44.92197740245898
229,229,7.508599465986831,-44.80204041646603
230,230,7.0522285252152335,-44.80917642835757
231,231,6.606646172788475,-44.739793696187014
232,232,6.170248628685478,-44.645123529862424
233,233,5.733446462881657,-44.56527795706123
234,234,5.271355066143337,-44.427319682303015
235,235,4.817994743841663,-44.385066280103715
236,236,4.446268539199664,-44.24538647973888
237,237,4.134223675768134,-43.9491805710321
238,238,3.7750733391084212,-43.765819331334534
239,239,3.4650508567542695,-43.418931498344215
240,240,3.0926766838508777,-43.064881591823124
241,241,2.75477791359667,-42.69566612421372
242,242,2.45346108176086,-42.31182794933357
243,243,2.168146898004458,-41.921031553616025
244,244,1.9366426824472185,-41.52623028193798
245,245,1.6897409960552345,-41.13192465490503
246,246,1.4447262350341155,-40.740706821610914
247,247,1.2118671430687218,-40.343341072174546
248,248,1.0298524886087865,-39.94270702997694
249,249,0.8624321707412687,-39.528912425696575
250,250,0.7081452787130852,-39.10765329290738
251,251,0.5796177315795498,-38.68565862056446
252,252,0.496974262949593,-38.26406376036891
253,253,0.4113784474600985,-37.83566352757275
254,254,0.34788433485153447,-37.38966163439589
255,255,0.29231615247166676,-36.922557080996214
256,256,0.25067548310751825,-36.45567392335503
257,257,0.22492128898370872,-35.98929062005912
258,258,0.20378119481444215,-35.523599045728
259,259,0.22412454065248202,-35.058661840815354
260,260,0.2386392944580775,-34.594520586321536
261,261,0.13905817812958968,-34.13123286844302
262,262,0.14210359315490137,-33.6686037679996
263,263,0.15275745734301183,-33.20631269673703
264,264,0.15186117449565287,-32.74396946865712
265,265,0.1785128968044307,-32.28117624293686
266,266,0.09589269405957788,-31.81760369445634
267,267,0.1016308718827261,-31.337230087934312
268,268,0.06462988286067395,-30.856653801690353
269,269,0.032057063879263804,-30.376377537239453
270,270,0.009293499624771868,-29.896680302412463
271,271,0.030215085083878903,-29.417646128098315
272,272,0.050407017644843774,-28.939244826324597
273,273,0.0812231935866115,-28.461364768083524
274,274,0.11715352538177638,-27.983866962418812
275,275,0.12461440038155752,-27.506574150146427
276,276,0.1430697772671312,-27.02928864170252
277,277,0.14923089308069568,-26.55182862675074
278,278,0.1658692409911106,-26.074072597807024
279,279,0.19263042568782726,-25.595927965431365
280,280,0.20299757999790055,-25.117326250234257
281,281,0.21198848249618363,-24.638277693311675
282,282,0.22785156508225238,-24.158803267097653
283,283,0.2563346991029703,-23.678936670323647
284,284,0.2748951032147114,-23.198710149255536
285,285,0.2642006886613222,-22.71826589028006
286,286,0.2695283535765962,-22.237697564523334
287,287,0.2745085127456556,-21.757074765155703
288,288,0.30268203920972403,-21.276447774824348
289,289,0.3361257169437908,-20.795846763121617
290,290,0.34266341511787946,-20.31528236766511
291,291,0.35278810910899494,-19.834751514964132
292,292,0.38197727633624023,-19.354226852716938
293,293,0.3880329203257071,-18.873685979645657
294,294,0.4102463646203629,-18.393121405461233
295,295,0.445263481727396,-17.912534950578213
296,296,0.46443419649877643,-17.431915225234544
297,297,0.470197221227103,-16.951282034532408
298,298,0.5042993687999185,-16.47065998434807
299,299,0.5371512292609607,-15.99008358836688
300,300,0.5439520514131696,-15.509609993115916
301,301,0.5394008671691178,-15.029404606101895
302,302,0.5446851003639156,-14.549570948909965
303,303,0.551367044181653,-14.070240540496028
304,304,0.5394838142454577,-13.591542151390035
305,305,0.5722267702700617,-13.113757640849142
306,306,0.5799721064042059,-12.6371758462657
307,307,0.5896005769998159,-12.16167136498029
308,308,0.6057560140524801,-11.687159320869906
309,309,0.6214597024644357,-11.213448292714942
310,310,0.628949382951197,-10.740227799196159
311,311,0.5877502652322069,-10.26693761108796
312,312,0.5819917961983115,-9.794020735147292
313,313,0.5386538605565804,-9.326109170301812
314,314,0.5495738263258527,-8.858329658866305
315,315,0.5301890388518757,-8.391043273817022
316,316,0.5192358872073989,-7.924319415451859
317,317,0.4602213608369879,-7.4582991999680175
318,318,0.37984956292046756,-6.993656692861255
319,319,0.32648087307522045,-6.529701601055712
320,320,0.2568349871349538,-6.068406831446926
321,321,0.187550351718507,-5.610255995444888
322,322,0.07112113735378515,-5.155549872420744
323,323,-0.09817704153635166,-4.729165027844438
324,324,-0.31734841972337313,-4.337125367225391
325,325,-0.5259315166869982,-3.9545398955823017
326,326,-0.7389242066359452,-3.5947230966516432
327,327,-0.9909354268695006,-3.2538973489339007
328,328,-1.2423017718764087,-2.9335555136055276
329,329,-1.5194916191951149,-2.5497447640018613
330,330,-1.8299340192644047,-2.1439787543979114
331,331,-2.1560394069961375,-1.7603929954221904
332,332,-2.453535838501372,-1.3966503950553928
333,333,-2.80239523486067,-1.2433033775824902
334,334,-2.99766921836748,-1.0599793745669883
335,335,-3.3947045571519014,-0.6990084293657494
336,336,-3.8116603528138624,-0.42898513486359924
337,337,-4.246419271079956,-0.2644954381389921
338,338,-4.694844887046022,-0.08900740120269204
339,339,-5.153727346156117,0.1846377711655874
340,340,-5.581330294449875,0.3408049433260259
341,341,-6.016904622350931,0.4355821938313556
342,342,-6.459644282233604,0.5406491422841364
343,343,-6.908711209033848,0.6714255531101421
344,344,-7.363827557885129,0.7505458533156701
345,345,-7.8238082909182,0.8414441718957046
346,346,-8.287512473757,0.9424549926814135
347,347,-8.7521252154946,1.025014512464907
348,348,-9.216896889253036,1.0939062698190514
349,349,-9.683888785656059,1.1267916149456547
350,350,-10.15412096300478,1.1989415309280356
351,351,-10.61766069476196,1.213544006350868
352,352,-11.073196613326411,1.2375904588105875
353,353,-11.52895976064943,1.2500442909759166
354,354,-11.984409951109061,1.2580310052933057
355,355,-12.438689496755844,1.2387827208041564
356,356,-12.893933581314744,1.2346671652650785
357,357,-13.349845966013818,1.2742825626246557
358,358,-13.805763551214447,1.2955612797671272
359,359,-14.261701769654112,1.341476030694235
360,360,-14.717738991948828,1.3561812425073991
361,361,-15.173850690888372,1.3614733361357263
362,362,-15.630023343219172,1.3631539132569561
363,363,-16.086195738551933,1.3480770469724883
364,364,-16.54235430975628,1.2596066207817422
365,365,-16.99843831339693,1.3048654007138927
366,366,-17.454491275601935,1.2501352091264322
367,367,-17.910517006188154,1.2685564837656007
368,368,-18.366517987575374,1.2982784132303427
369,369,-18.822539115038648,1.2772291917937428
370,370,-19.278592499401363,1.254975234770093
371,371,-19.710399249370123,1.232254490880436
372,372,-20.130461417728768,1.277016376393114
373,373,-20.5609549272155,1.249390598114155
374,374,-21.002416181415416,1.1915164652755788
375,375,-21.458698215796097,1.211834560880262
376,376,-21.925096851715047,1.2316133370704563
377,377,-22.398294140026596,1.2477690893850157
378,378,-22.87626920531747,1.267493740807135
379,379,-23.358104083596327,1.245348929955169
380,380,-23.835835143424095,1.2686056622369508
381,381,-24.290316301995503,1.237812223767231
382,382,-24.745666206203055,1.2054711320866802
383,383,-25.20123587641908,1.2309753970475694
384,384,-25.65693950678085,1.2409766430688118
385,385,-26.111033431600777,1.214569823819962
386,386,-26.57156758643726,1.2160005600397596
387,387,-27.045393320621418,1.2108675696316602
388,388,-27.519366269562628,1.2063175868702978
389,389,-27.9932661020582,1.2124796841148122
390,390,-28.46707382053526,1.200059903220134
391,391,-28.939484843192297,1.1927848793253208
392,392,-29.41297971803326,1.1824535395008438
393,393,-29.878835066622138,1.1686245902356431
394,394,-30.29539918934938,1.192109619325048
395,395,-30.70831871934391,1.1954028490457258
396,396,-31.12613407676843,1.2047759660953619
397,397,-31.582249282840955,1.2093063494330185
398,398,-31.938990999031642,1.2079293802709865
399,399,-32.342,1.2233
